name,fuel,pmin,pmax,ramp_up,ramp_down,heat_rate,vom,must_run,marginal_cost
Nuclear_base,nuclear,17962,23950.0,600,600,2.4,500,true,6688
Coal_lowcost,coal,7582,18954.0,2274,2274,2.1,2000,false,73945
Coal_highcost,coal,7582,18954.658000000003,1895,1895,2.3,2500,false,81297
LNG_CC_low,lng,3987,13290.0,3987,3987,1.7,3000,false,140526
LNG_CC_mid,lng,3987,13290.0,3987,3987,1.8,3500,false,149116
CHP_mustrun,chp,4000,6000.0,1000,1000,2.0,2000,true,139526
LNG_GT_peak,lng,0,17720.0,17720,17720,2.5,5000,false,207244
Oil_peak,oil,0,700.0,700,700,3.0,8000,false,427801
Hydro_fixed,hydro,0,6282.0,6282,6282,0.0,500,false,500
