hour,demand,re,net_demand,smp_basic,smp_actual,error_basic
0,39360.0,3750.0,35610.0,75000.0,80000.0,-5000.0
1,37440.0,3900.0,33540.0,75000.0,78000.0,-3000.0
2,36480.0,4050.0,32430.0,75000.0,76000.0,-1000.0
3,36000.0,4200.0,31800.0,75000.0,75000.0,0.0
4,36480.0,4050.0,32430.0,75000.0,76000.0,-1000.0
5,38400.0,3950.0,34450.0,75000.0,80000.0,-5000.0
6,40800.0,4800.0,36000.0,75000.0,82000.0,-7000.0
7,44160.0,9000.0,35160.0,75000.0,85000.0,-10000.0
8,47040.0,16700.0,30340.0,75000.0,75000.0,0.0
9,48960.0,24550.0,24410.0,60000.0,65000.0,-5000.0
10,50400.0,30400.0,20000.0,55000.0,58000.0,-3000.0
11,50880.0,32250.0,18630.0,55000.0,55000.0,0.0
12,49920.0,32100.0,17820.0,55000.0,55000.0,0.0
13,50880.0,31250.0,19630.0,55000.0,58000.0,-3000.0
14,51840.0,27400.0,24440.0,60000.0,65000.0,-5000.0
15,51360.0,20700.0,30660.0,75000.0,80000.0,-5000.0
16,50400.0,13000.0,37400.0,75000.0,100000.0,-25000.0
17,49920.0,6300.0,43620.0,90000.0,125000.0,-35000.0
18,50880.0,3900.0,46980.0,90000.0,145000.0,-55000.0
19,51840.0,3900.0,47940.0,90000.0,140000.0,-50000.0
20,50400.0,4200.0,46200.0,90000.0,130000.0,-40000.0
21,48000.0,4350.0,43650.0,90000.0,115000.0,-25000.0
22,45120.0,4200.0,40920.0,75000.0,100000.0,-25000.0
23,42240.0,4050.0,38190.0,75000.0,88000.0,-13000.0
