date,hour,demand,re,net_demand,smp_model,smp_actual,smp_error,marginal_fuel,Nuclear_base,Coal_lowcost,Coal_highcost,LNG_CC_low,LNG_CC_mid,LNG_GT_peak,Oil_peak,Hydro_fixed
2024-01-23,1,71882.0,752.1519499999999,71129.84805,137526.0,143100.0,-5574.0,lng,21000.0,19814.0,18094.0,5939.8480500000005,0.0,0.0,0.0,6282.0
2024-01-23,2,69535.0,725.89094,68809.10906,137526.0,131420.0,6106.0,lng,21000.0,19814.0,18094.0,3619.1090600000025,0.0,0.0,0.0,6282.0
2024-01-23,3,68166.0,744.5882339999999,67421.411766,137526.0,131420.0,6106.0,lng,21000.0,19814.0,18094.0,2231.4117660000047,0.0,0.0,0.0,6282.0
2024-01-23,4,67259.0,747.7170179999999,66511.282982,137526.0,131420.0,6106.0,lng,21000.0,19814.0,18094.0,1321.2829820000043,0.0,0.0,0.0,6282.0
2024-01-23,5,67479.0,750.4460300000001,66728.55397,137526.0,131420.0,6106.0,lng,21000.0,19814.0,18094.0,1538.5539699999936,0.0,0.0,0.0,6282.0
2024-01-23,6,69230.0,773.881915,68456.118085,137526.0,131420.0,6106.0,lng,21000.0,19814.0,18094.0,3266.1180849999946,0.0,0.0,0.0,6282.0
2024-01-23,7,73179.0,754.6589590000001,72424.341041,137526.0,137850.0,-324.0,lng,21000.0,19814.0,18094.0,7234.341041000007,0.0,0.0,0.0,6282.0
2024-01-23,8,79283.0,744.6472679999999,78538.352732,137526.0,167390.0,-29864.0,lng,21000.0,19814.0,18094.0,13348.352732,0.0,0.0,0.0,6282.0
2024-01-23,9,87237.0,995.8224749999999,86241.177525,137526.0,168320.0,-30794.0,lng,21000.0,19814.0,18094.0,21051.177525000006,0.0,0.0,0.0,6282.0
2024-01-23,10,88662.0,1778.114617,86883.885383,145616.0,198320.0,-52704.0,lng,21000.0,19814.0,18094.0,21591.0,102.88538300000073,0.0,0.0,6282.0
2024-01-23,11,87554.0,2438.658679,85115.341321,137526.0,187070.0,-49544.0,lng,21000.0,19814.0,18094.0,19925.341321,0.0,0.0,0.0,6282.0
2024-01-23,12,86138.0,2942.8737090000004,83195.126291,137526.0,180200.0,-42674.0,lng,21000.0,19814.0,18094.0,18005.126290999993,0.0,0.0,0.0,6282.0
2024-01-23,13,82301.0,3080.7701779999998,79220.229822,137526.0,164600.0,-27074.0,lng,21000.0,19814.0,18094.0,14030.229821999994,0.0,0.0,0.0,6282.0
2024-01-23,14,85110.0,3124.505777,81985.494223,137526.0,167030.0,-29504.0,lng,21000.0,19814.0,18094.0,16795.494223,0.0,0.0,0.0,6282.0
2024-01-23,15,86501.0,2788.2631389999997,83712.736861,137526.0,172110.0,-34584.0,lng,21000.0,19814.0,18094.0,18522.736860999998,0.0,0.0,0.0,6282.0
2024-01-23,16,87484.0,2319.775434,85164.224566,137526.0,189160.0,-51634.0,lng,21000.0,19814.0,18094.0,19974.224566000004,0.0,0.0,0.0,6282.0
2024-01-23,17,89231.0,2073.80772,87157.19228,145616.0,185470.0,-39854.0,lng,21000.0,19814.0,18094.0,21591.0,376.19228000000294,0.0,0.0,6282.0
2024-01-23,18,89210.0,1462.4246269999999,87747.575373,145616.0,182430.0,-36814.0,lng,21000.0,19814.0,18094.0,21591.0,966.5753729999997,0.0,0.0,6282.0
2024-01-23,19,87474.0,1214.617403,86259.382597,137526.0,172310.0,-34784.0,lng,21000.0,19814.0,18094.0,21069.382597000003,0.0,0.0,0.0,6282.0
2024-01-23,20,85116.0,1145.684061,83970.315939,137526.0,167380.0,-29854.0,lng,21000.0,19814.0,18094.0,18780.315938999993,0.0,0.0,0.0,6282.0
2024-01-23,21,81576.0,1034.5182260000001,80541.481774,137526.0,165520.0,-27994.0,lng,21000.0,19814.0,18094.0,15351.481774,0.0,0.0,0.0,6282.0
2024-01-23,22,78627.0,959.701255,77667.29874500001,137526.0,163270.0,-25744.0,lng,21000.0,19814.0,18094.0,12477.298745000007,0.0,0.0,0.0,6282.0
2024-01-23,23,77589.0,894.357071,76694.642929,137526.0,163250.0,-25724.0,lng,21000.0,19814.0,18094.0,11504.642928999994,0.0,0.0,0.0,6282.0
2024-01-23,24,76898.0,852.0428260000001,76045.957174,137526.0,167070.0,-29544.0,lng,21000.0,19814.0,18094.0,10855.957173999996,0.0,0.0,0.0,6282.0
2024-02-12,1,55469.0,378.62384899999995,55090.376151,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,7994.376150999997,0.0,0.0,0.0,0.0,6282.0
2024-02-12,2,53235.0,238.764669,52996.235331,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,5900.2353310000035,0.0,0.0,0.0,0.0,6282.0
2024-02-12,3,51866.0,171.312184,51694.687816,78797.0,92060.0,-13263.0,coal,21000.0,19814.0,4598.687815999998,0.0,0.0,0.0,0.0,6282.0
2024-02-12,4,51276.0,135.16603899999998,51140.833961,78797.0,83710.0,-4913.0,coal,21000.0,19814.0,4044.8339609999966,0.0,0.0,0.0,0.0,6282.0
2024-02-12,5,51489.0,123.265247,51365.734753,78797.0,90280.0,-11483.0,coal,21000.0,19814.0,4269.734752999997,0.0,0.0,0.0,0.0,6282.0
2024-02-12,6,52437.0,165.651969,52271.348031,78797.0,92470.0,-13673.0,coal,21000.0,19814.0,5175.348031000001,0.0,0.0,0.0,0.0,6282.0
2024-02-12,7,53718.0,214.06967799999998,53503.930322,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,6407.930322,0.0,0.0,0.0,0.0,6282.0
2024-02-12,8,54838.0,250.59390199999999,54587.406098,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,7491.4060979999995,0.0,0.0,0.0,0.0,6282.0
2024-02-12,9,53833.0,1121.6946249999999,52711.305375,78797.0,96290.0,-17493.0,coal,21000.0,19814.0,5615.305375000004,0.0,0.0,0.0,0.0,6282.0
2024-02-12,10,49807.0,2728.593099,47078.406901,71945.0,83710.0,-11765.0,coal,21000.0,19796.406901000002,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,11,47314.0,3871.065302,43442.934698,71945.0,75360.0,-3415.0,coal,21000.0,16160.934697999997,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,12,45323.0,4661.800791000001,40661.199209,71945.0,74780.0,-2835.0,coal,21000.0,13379.199208999999,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,13,43546.0,5185.234278,38360.765722,71945.0,0.0,71945.0,coal,21000.0,11078.765721999996,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,14,43627.0,5526.5624099999995,38100.43759,71945.0,6870.0,65075.0,coal,21000.0,10818.437590000001,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,15,44842.0,5388.844114,39453.155886,71945.0,75360.0,-3415.0,coal,21000.0,12171.155886,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,16,47389.0,4315.667649,43073.332351,71945.0,75360.0,-3415.0,coal,21000.0,15791.332350999997,0.0,0.0,0.0,0.0,0.0,6282.0
2024-02-12,17,51882.0,3008.1381690000003,48873.861831,78797.0,96290.0,-17493.0,coal,21000.0,19814.0,1777.861831000002,0.0,0.0,0.0,0.0,6282.0
2024-02-12,18,56975.0,1700.570734,55274.429266,78797.0,104710.0,-25913.0,coal,21000.0,19814.0,8178.429265999999,0.0,0.0,0.0,0.0,6282.0
2024-02-12,19,60751.0,1485.492509,59265.507491,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,12169.507490999997,0.0,0.0,0.0,0.0,6282.0
2024-02-12,20,61340.0,1509.7461990000002,59830.253801,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,12734.253800999999,0.0,0.0,0.0,0.0,6282.0
2024-02-12,21,60882.0,1296.094283,59585.905717,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,12489.905717000001,0.0,0.0,0.0,0.0,6282.0
2024-02-12,22,59813.0,926.5725709999999,58886.427429,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,11790.427429000003,0.0,0.0,0.0,0.0,6282.0
2024-02-12,23,59605.0,819.315151,58785.684849,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,11689.684848999997,0.0,0.0,0.0,0.0,6282.0
2024-02-12,24,59172.0,772.467852,58399.532148,78797.0,100410.0,-21613.0,coal,21000.0,19814.0,11303.532147999998,0.0,0.0,0.0,0.0,6282.0
2024-03-05,1,62787.0,220.119986,62566.880014,78797.0,100130.0,-21333.0,coal,22000.0,19814.0,14470.880014000002,0.0,0.0,0.0,0.0,6282.0
2024-03-05,2,60543.0,269.263705,60273.736295,78797.0,94800.0,-16003.0,coal,22000.0,19814.0,12177.736295000002,0.0,0.0,0.0,0.0,6282.0
2024-03-05,3,59229.0,286.71786599999996,58942.282134,78797.0,94800.0,-16003.0,coal,22000.0,19814.0,10846.282134000001,0.0,0.0,0.0,0.0,6282.0
2024-03-05,4,58851.0,295.163984,58555.836016,78797.0,94800.0,-16003.0,coal,22000.0,19814.0,10459.836016000001,0.0,0.0,0.0,0.0,6282.0
2024-03-05,5,59395.0,283.842328,59111.157672,78797.0,94800.0,-16003.0,coal,22000.0,19814.0,11015.157672000001,0.0,0.0,0.0,0.0,6282.0
2024-03-05,6,61261.0,300.352621,60960.647379,78797.0,94800.0,-16003.0,coal,22000.0,19814.0,12864.647379000002,0.0,0.0,0.0,0.0,6282.0
2024-03-05,7,65135.0,302.351328,64832.648672,78797.0,105850.0,-27053.0,coal,22000.0,19814.0,16736.648672000003,0.0,0.0,0.0,0.0,6282.0
2024-03-05,8,71120.0,395.77717,70724.22283,137526.0,107380.0,30146.0,lng,22000.0,19814.0,18094.0,4534.222829999999,0.0,0.0,0.0,6282.0
2024-03-05,9,78269.0,583.733023,77685.266977,137526.0,159690.0,-22164.0,lng,22000.0,19814.0,18094.0,11495.266977000007,0.0,0.0,0.0,6282.0
2024-03-05,10,81224.0,861.406877,80362.593123,137526.0,177250.0,-39724.0,lng,22000.0,19814.0,18094.0,14172.593122999999,0.0,0.0,0.0,6282.0
2024-03-05,11,81691.0,1072.003934,80618.996066,137526.0,163120.0,-25594.0,lng,22000.0,19814.0,18094.0,14428.996066000007,0.0,0.0,0.0,6282.0
2024-03-05,12,80001.0,1136.475052,78864.524948,137526.0,163390.0,-25864.0,lng,22000.0,19814.0,18094.0,12674.524948000006,0.0,0.0,0.0,6282.0
2024-03-05,13,76918.0,1095.032181,75822.967819,137526.0,146270.0,-8744.0,lng,22000.0,19814.0,18094.0,9632.967818999998,0.0,0.0,0.0,6282.0
2024-03-05,14,79306.0,1031.106542,78274.893458,137526.0,163390.0,-25864.0,lng,22000.0,19814.0,18094.0,12084.893458000006,0.0,0.0,0.0,6282.0
2024-03-05,15,79546.0,895.258332,78650.741668,137526.0,157400.0,-19874.0,lng,22000.0,19814.0,18094.0,12460.741668000002,0.0,0.0,0.0,6282.0
2024-03-05,16,78850.0,837.079833,78012.920167,137526.0,162570.0,-25044.0,lng,22000.0,19814.0,18094.0,11822.920167000004,0.0,0.0,0.0,6282.0
2024-03-05,17,78501.0,958.151766,77542.848234,137526.0,157010.0,-19484.0,lng,22000.0,19814.0,18094.0,11352.848234000005,0.0,0.0,0.0,6282.0
2024-03-05,18,77025.0,729.5511710000001,76295.448829,137526.0,153800.0,-16274.0,lng,22000.0,19814.0,18094.0,10105.448829,0.0,0.0,0.0,6282.0
2024-03-05,19,76558.0,576.497742,75981.502258,137526.0,153560.0,-16034.0,lng,22000.0,19814.0,18094.0,9791.502257999993,0.0,0.0,0.0,6282.0
2024-03-05,20,75040.0,501.536248,74538.463752,137526.0,148780.0,-11254.0,lng,22000.0,19814.0,18094.0,8348.463751999996,0.0,0.0,0.0,6282.0
2024-03-05,21,72180.0,482.50116199999997,71697.498838,137526.0,153560.0,-16034.0,lng,22000.0,19814.0,18094.0,5507.4988379999995,0.0,0.0,0.0,6282.0
2024-03-05,22,69847.0,448.905101,69398.094899,137526.0,154060.0,-16534.0,lng,22000.0,19814.0,18094.0,3208.0948990000034,0.0,0.0,0.0,6282.0
2024-03-05,23,69026.0,430.902448,68595.097552,137526.0,131230.0,6296.0,lng,22000.0,19814.0,18094.0,2405.0975520000065,0.0,0.0,0.0,6282.0
2024-03-05,24,68027.0,404.110278,67622.889722,137526.0,131190.0,6336.0,lng,22000.0,19814.0,18094.0,1432.8897220000072,0.0,0.0,0.0,6282.0
2024-05-16,1,53331.0,863.757102,52467.242898,78797.0,105050.0,-26253.0,coal,20000.0,19814.0,6371.242897999997,0.0,0.0,0.0,0.0,6282.0
2024-05-16,2,51632.0,924.7773060000001,50707.222694,78797.0,91070.0,-12273.0,coal,20000.0,19814.0,4611.222693999996,0.0,0.0,0.0,0.0,6282.0
2024-05-16,3,50756.0,951.808457,49804.191543,78797.0,90700.0,-11903.0,coal,20000.0,19814.0,3708.191543000001,0.0,0.0,0.0,0.0,6282.0
2024-05-16,4,50241.0,983.4613519999999,49257.538648,78797.0,91300.0,-12503.0,coal,20000.0,19814.0,3161.5386480000016,0.0,0.0,0.0,0.0,6282.0
2024-05-16,5,50441.0,1039.122437,49401.877563,78797.0,94590.0,-15793.0,coal,20000.0,19814.0,3305.877563000002,0.0,0.0,0.0,0.0,6282.0
2024-05-16,6,51332.0,1007.4385050000001,50324.561495,78797.0,105050.0,-26253.0,coal,20000.0,19814.0,4228.561495000002,0.0,0.0,0.0,0.0,6282.0
2024-05-16,7,53543.0,1319.142559,52223.857441,78797.0,105050.0,-26253.0,coal,20000.0,19814.0,6127.857441,0.0,0.0,0.0,0.0,6282.0
2024-05-16,8,55274.0,2331.153895,52942.846105,78797.0,113980.0,-35183.0,coal,20000.0,19814.0,6846.846104999997,0.0,0.0,0.0,0.0,6282.0
2024-05-16,9,56802.0,3655.268884,53146.731116,78797.0,134650.0,-55853.0,coal,20000.0,19814.0,7050.731116000003,0.0,0.0,0.0,0.0,6282.0
2024-05-16,10,56486.0,4865.813787,51620.186213,78797.0,140340.0,-61543.0,coal,20000.0,19814.0,5524.186213000001,0.0,0.0,0.0,0.0,6282.0
2024-05-16,11,54799.0,5573.714289,49225.285711000004,78797.0,135670.0,-56873.0,coal,20000.0,19814.0,3129.285711000004,0.0,0.0,0.0,0.0,6282.0
2024-05-16,12,51822.0,6298.243679,45523.756321,71945.0,132330.0,-60385.0,coal,20000.0,19241.756321,0.0,0.0,0.0,0.0,0.0,6282.0
2024-05-16,13,49045.0,6889.358754,42155.641246,71945.0,132230.0,-60285.0,coal,20000.0,15873.641246,0.0,0.0,0.0,0.0,0.0,6282.0
2024-05-16,14,51918.0,6932.120889,44985.879111,71945.0,146210.0,-74265.0,coal,20000.0,18703.879111000002,0.0,0.0,0.0,0.0,0.0,6282.0
2024-05-16,15,53862.0,6746.749986000001,47115.250014,78797.0,146210.0,-67413.0,coal,20000.0,19814.0,1019.2500139999975,0.0,0.0,0.0,0.0,6282.0
2024-05-16,16,56086.0,5855.762987,50230.237013,78797.0,134880.0,-56083.0,coal,20000.0,19814.0,4134.237012999998,0.0,0.0,0.0,0.0,6282.0
2024-05-16,17,59449.0,4575.163302999999,54873.836697,78797.0,146210.0,-67413.0,coal,20000.0,19814.0,8777.836696999999,0.0,0.0,0.0,0.0,6282.0
2024-05-16,18,61964.0,3128.2831450000003,58835.716855,78797.0,159480.0,-80683.0,coal,20000.0,19814.0,12739.716854999999,0.0,0.0,0.0,0.0,6282.0
2024-05-16,19,64460.0,1908.320781,62551.679219,78797.0,133450.0,-54653.0,coal,20000.0,19814.0,16455.679218999998,0.0,0.0,0.0,0.0,6282.0
2024-05-16,20,65411.0,1412.6260790000001,63998.373921,78797.0,135810.0,-57013.0,coal,20000.0,19814.0,17902.373921,0.0,0.0,0.0,0.0,6282.0
2024-05-16,21,64498.0,1185.680101,63312.319899,78797.0,135570.0,-56773.0,coal,20000.0,19814.0,17216.319899000002,0.0,0.0,0.0,0.0,6282.0
2024-05-16,22,62425.0,914.171392,61510.828608,78797.0,130030.0,-51233.0,coal,20000.0,19814.0,15414.828608000003,0.0,0.0,0.0,0.0,6282.0
2024-05-16,23,61221.0,593.8750210000001,60627.124979,78797.0,124650.0,-45853.0,coal,20000.0,19814.0,14531.124979,0.0,0.0,0.0,0.0,6282.0
2024-05-16,24,59321.0,579.866405,58741.133595,78797.0,113600.0,-34803.0,coal,20000.0,19814.0,12645.133595,0.0,0.0,0.0,0.0,6282.0
2024-05-22,1,56711.0,67.143134,56643.856866,78797.0,114620.0,-35823.0,coal,20000.0,19814.0,10547.856866000002,0.0,0.0,0.0,0.0,6282.0
2024-05-22,2,54797.0,59.174651999999995,54737.825348,78797.0,114710.0,-35913.0,coal,20000.0,19814.0,8641.825347999998,0.0,0.0,0.0,0.0,6282.0
2024-05-22,3,53886.0,73.166041,53812.833959,78797.0,98970.0,-20173.0,coal,20000.0,19814.0,7716.833959000003,0.0,0.0,0.0,0.0,6282.0
2024-05-22,4,53832.0,76.822383,53755.177617,78797.0,95110.0,-16313.0,coal,20000.0,19814.0,7659.177617000001,0.0,0.0,0.0,0.0,6282.0
2024-05-22,5,53755.0,86.340481,53668.659519,78797.0,95110.0,-16313.0,coal,20000.0,19814.0,7572.659519000001,0.0,0.0,0.0,0.0,6282.0
2024-05-22,6,54393.0,115.225684,54277.774316,78797.0,101860.0,-23063.0,coal,20000.0,19814.0,8181.774316000003,0.0,0.0,0.0,0.0,6282.0
2024-05-22,7,56250.0,483.42744700000003,55766.572553,78797.0,114460.0,-35663.0,coal,20000.0,19814.0,9670.572552999998,0.0,0.0,0.0,0.0,6282.0
2024-05-22,8,59019.0,1222.886661,57796.113339,78797.0,113600.0,-34803.0,coal,20000.0,19814.0,11700.113339000003,0.0,0.0,0.0,0.0,6282.0
2024-05-22,9,61204.0,2322.458002,58881.541998,78797.0,138720.0,-59923.0,coal,20000.0,19814.0,12785.541998,0.0,0.0,0.0,0.0,6282.0
2024-05-22,10,61069.0,3569.704415,57499.295585,78797.0,142520.0,-63723.0,coal,20000.0,19814.0,11403.295585,0.0,0.0,0.0,0.0,6282.0
2024-05-22,11,60008.0,4197.86592,55810.13408,78797.0,137400.0,-58603.0,coal,20000.0,19814.0,9714.134080000003,0.0,0.0,0.0,0.0,6282.0
2024-05-22,12,58124.0,4800.231547,53323.768453,78797.0,142230.0,-63433.0,coal,20000.0,19814.0,7227.768452999997,0.0,0.0,0.0,0.0,6282.0
2024-05-22,13,56197.0,5141.820726,51055.179274,78797.0,135680.0,-56883.0,coal,20000.0,19814.0,4959.179274000002,0.0,0.0,0.0,0.0,6282.0
2024-05-22,14,60055.0,5165.741988,54889.258012,78797.0,135680.0,-56883.0,coal,20000.0,19814.0,8793.258011999998,0.0,0.0,0.0,0.0,6282.0
2024-05-22,15,62404.0,4821.246341,57582.753659,78797.0,142540.0,-63743.0,coal,20000.0,19814.0,11486.753659000002,0.0,0.0,0.0,0.0,6282.0
2024-05-22,16,64373.0,4178.833209,60194.166790999996,78797.0,137060.0,-58263.0,coal,20000.0,19814.0,14098.166790999996,0.0,0.0,0.0,0.0,6282.0
2024-05-22,17,66539.0,3460.773387,63078.226613,78797.0,140630.0,-61833.0,coal,20000.0,19814.0,16982.226613,0.0,0.0,0.0,0.0,6282.0
2024-05-22,18,67340.0,2538.0392460000003,64801.960754,137526.0,141570.0,-4044.0,lng,20000.0,19814.0,18094.0,611.9607539999997,0.0,0.0,0.0,6282.0
2024-05-22,19,68434.0,1737.7579119999998,66696.242088,137526.0,141980.0,-4454.0,lng,20000.0,19814.0,18094.0,2506.242087999999,0.0,0.0,0.0,6282.0
2024-05-22,20,68837.0,1406.002364,67430.997636,137526.0,149100.0,-11574.0,lng,20000.0,19814.0,18094.0,3240.997636,0.0,0.0,0.0,6282.0
2024-05-22,21,67553.0,1263.38614,66289.61386,137526.0,153710.0,-16184.0,lng,20000.0,19814.0,18094.0,2099.6138599999977,0.0,0.0,0.0,6282.0
2024-05-22,22,65248.0,935.66239,64312.33761,137526.0,141750.0,-4224.0,lng,20000.0,19814.0,18094.0,122.33761000000231,0.0,0.0,0.0,6282.0
2024-05-22,23,63511.0,614.978889,62896.021111,78797.0,140130.0,-61333.0,coal,20000.0,19814.0,16800.021111000002,0.0,0.0,0.0,0.0,6282.0
2024-05-22,24,60973.0,544.7914959999999,60428.208504,78797.0,140130.0,-61333.0,coal,20000.0,19814.0,14332.208504000002,0.0,0.0,0.0,0.0,6282.0
2024-06-16,1,56376.0,170.050507,56205.949493,78797.0,97910.0,-19113.0,coal,20000.0,19814.0,10109.949493,0.0,0.0,0.0,0.0,6282.0
2024-06-16,2,54065.0,209.14325300000002,53855.856747,78797.0,96950.0,-18153.0,coal,20000.0,19814.0,7759.856746999998,0.0,0.0,0.0,0.0,6282.0
2024-06-16,3,52575.0,255.96645900000001,52319.033541,78797.0,95150.0,-16353.0,coal,20000.0,19814.0,6223.033540999997,0.0,0.0,0.0,0.0,6282.0
2024-06-16,4,51543.0,315.02318,51227.97682,78797.0,87410.0,-8613.0,coal,20000.0,19814.0,5131.9768200000035,0.0,0.0,0.0,0.0,6282.0
2024-06-16,5,51124.0,363.691219,50760.308781,78797.0,87410.0,-8613.0,coal,20000.0,19814.0,4664.308781,0.0,0.0,0.0,0.0,6282.0
2024-06-16,6,50930.0,402.874441,50527.125559,78797.0,95100.0,-16303.0,coal,20000.0,19814.0,4431.125559,0.0,0.0,0.0,0.0,6282.0
2024-06-16,7,51051.0,789.385483,50261.614517,78797.0,95160.0,-16363.0,coal,20000.0,19814.0,4165.614517000002,0.0,0.0,0.0,0.0,6282.0
2024-06-16,8,50042.0,1743.081123,48298.918877000004,78797.0,95230.0,-16433.0,coal,20000.0,19814.0,2202.9188770000037,0.0,0.0,0.0,0.0,6282.0
2024-06-16,9,48749.0,2951.554522,45797.445478,71945.0,95220.0,-23275.0,coal,20000.0,19515.445478,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,10,48483.0,4145.662411,44337.337589,71945.0,96790.0,-24845.0,coal,20000.0,18055.337589000002,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,11,48838.0,4840.609951,43997.390049,71945.0,99500.0,-27555.0,coal,20000.0,17715.390049,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,12,48630.0,5316.175992,43313.824007999996,71945.0,118800.0,-46855.0,coal,20000.0,17031.824007999996,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,13,49111.0,5557.780541,43553.219459,71945.0,117200.0,-45255.0,coal,20000.0,17271.219459,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,14,50489.0,5536.668049,44952.331951,71945.0,139040.0,-67095.0,coal,20000.0,18670.331951,0.0,0.0,0.0,0.0,0.0,6282.0
2024-06-16,15,51668.0,5287.46798,46380.53202,78797.0,120110.0,-41313.0,coal,20000.0,19814.0,284.53201999999874,0.0,0.0,0.0,0.0,6282.0
2024-06-16,16,53326.0,4664.2331429999995,48661.766857,78797.0,125610.0,-46813.0,coal,20000.0,19814.0,2565.7668570000023,0.0,0.0,0.0,0.0,6282.0
2024-06-16,17,56319.0,3830.062174,52488.937826,78797.0,139300.0,-60503.0,coal,20000.0,19814.0,6392.937826000001,0.0,0.0,0.0,0.0,6282.0
2024-06-16,18,59863.0,2744.014926,57118.985074,78797.0,138720.0,-59923.0,coal,20000.0,19814.0,11022.985073999997,0.0,0.0,0.0,0.0,6282.0
2024-06-16,19,62613.0,1783.265828,60829.734172,78797.0,135120.0,-56323.0,coal,20000.0,19814.0,14733.734171999997,0.0,0.0,0.0,0.0,6282.0
2024-06-16,20,63559.0,1236.32703,62322.67297,78797.0,135120.0,-56323.0,coal,20000.0,19814.0,16226.67297,0.0,0.0,0.0,0.0,6282.0
2024-06-16,21,63577.0,1031.569696,62545.430304,78797.0,138920.0,-60123.0,coal,20000.0,19814.0,16449.430304,0.0,0.0,0.0,0.0,6282.0
2024-06-16,22,61605.0,712.289675,60892.710325,78797.0,125680.0,-46883.0,coal,20000.0,19814.0,14796.710325,0.0,0.0,0.0,0.0,6282.0
2024-06-16,23,59389.0,468.335038,58920.664962,78797.0,116970.0,-38173.0,coal,20000.0,19814.0,12824.664962000003,0.0,0.0,0.0,0.0,6282.0
2024-06-16,24,56875.0,380.676737,56494.323263,78797.0,99860.0,-21063.0,coal,20000.0,19814.0,10398.323262999998,0.0,0.0,0.0,0.0,6282.0
