date,hour,demand,re,smp_model,smp_actual,smp_error,marginal_fuel,curtailment,Nuclear_base,Coal_lowcost,Coal_highcost,LNG_CC_low,LNG_CC_mid,LNG_GT_peak,Oil_peak,Hydro_fixed
2024-01-23,1,71882.0,752.1519499999999,61890.262443681815,143100.0,-81209.73755631818,lng,0.0,21000.0,19814.0,18094.0,5821.8480500000005,0.0,118.0,0.0,6282.0
2024-01-23,2,69535.0,725.89094,61845.202026681814,131420.0,-69574.79797331819,lng,0.0,21000.0,19814.0,18094.0,3501.1090600000025,0.0,118.0,0.0,6282.0
2024-01-23,3,68166.0,744.5882339999999,61845.202026681814,131420.0,-69574.79797331819,lng,0.0,21000.0,19814.0,18094.0,2113.4117660000047,0.0,118.0,0.0,6282.0
2024-01-23,4,67259.0,747.7170179999999,61845.202026681814,131420.0,-69574.79797331819,lng,0.0,21000.0,19814.0,18094.0,1203.2829820000043,0.0,118.0,0.0,6282.0
2024-01-23,5,67479.0,750.4460300000001,61845.202026681814,131420.0,-69574.79797331819,lng,0.0,21000.0,19814.0,18094.0,1420.5539699999936,0.0,118.0,0.0,6282.0
2024-01-23,6,69230.0,773.881915,61845.202026681814,131420.0,-69574.79797331819,lng,0.0,21000.0,19814.0,18094.0,3148.1180849999946,0.0,118.0,0.0,6282.0
2024-01-23,7,73179.0,754.6589590000001,61890.262443681815,137850.0,-75959.73755631818,lng,0.0,21000.0,19814.0,18094.0,7116.341041000007,0.0,118.0,0.0,6282.0
2024-01-23,8,79283.0,744.6472679999999,61935.322860681816,167390.0,-105454.67713931818,lng,0.0,21000.0,19814.0,18094.0,13230.352732,0.0,118.0,0.0,6282.0
2024-01-23,9,87237.0,995.8224749999999,60000.0,168320.0,-108320.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,5624.177525000006
2024-01-23,10,88662.0,1778.114617,60000.0,198320.0,-138320.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,6266.885383000001
2024-01-23,11,87554.0,2438.658679,60000.0,187070.0,-127070.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,4498.341321
2024-01-23,12,86138.0,2942.8737090000004,60000.0,180200.0,-120200.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,2578.126290999993
2024-01-23,13,82301.0,3080.7701779999998,61935.322860681816,164600.0,-102664.67713931818,lng,0.0,21000.0,19814.0,18094.0,13912.229821999994,0.0,118.0,0.0,6282.0
2024-01-23,14,85110.0,3124.505777,60000.0,167030.0,-107030.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,1368.4942230000015
2024-01-23,15,86501.0,2788.2631389999997,60000.0,172110.0,-112110.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,3095.7368609999976
2024-01-23,16,87484.0,2319.775434,60000.0,189160.0,-129160.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,4547.224566000004
2024-01-23,17,89231.0,2073.80772,80049.927979,185470.0,-105420.072021,lng,0.0,21000.0,19814.0,18094.0,21591.0,258.19228000000294,118.0,0.0,6282.0
2024-01-23,18,89210.0,1462.4246269999999,80049.927979,182430.0,-102380.072021,lng,0.0,21000.0,19814.0,18094.0,21591.0,848.5753729999997,118.0,0.0,6282.0
2024-01-23,19,87474.0,1214.617403,60000.0,172310.0,-112310.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,5642.382597000003
2024-01-23,20,85116.0,1145.684061,60000.0,167380.0,-107380.0,hydro,0.0,21000.0,19814.0,18094.0,21591.0,0.0,118.0,0.0,3353.315938999993
2024-01-23,21,81576.0,1034.5182260000001,61935.322860681816,165520.0,-103584.67713931818,lng,0.0,21000.0,19814.0,18094.0,15233.481774,0.0,118.0,0.0,6282.0
2024-01-23,22,78627.0,959.701255,61935.322860681816,163270.0,-101334.67713931818,lng,0.0,21000.0,19814.0,18094.0,12359.298745000007,0.0,118.0,0.0,6282.0
2024-01-23,23,77589.0,894.357071,61935.322860681816,163250.0,-101314.67713931818,lng,0.0,21000.0,19814.0,18094.0,11386.642928999994,0.0,118.0,0.0,6282.0
2024-01-23,24,76898.0,852.0428260000001,61890.262443681815,167070.0,-105179.73755631818,lng,0.0,21000.0,19814.0,18094.0,10737.957173999996,0.0,118.0,0.0,6282.0
2024-02-12,1,55469.0,378.62384899999995,29396.047500833334,100410.0,-71013.95249916667,coal,0.0,21000.0,19814.0,14276.376150999997,0.0,0.0,0.0,0.0,0.0
2024-02-12,2,53235.0,238.764669,29128.120595833334,100410.0,-71281.87940416667,coal,0.0,21000.0,19814.0,12182.235331000003,0.0,0.0,0.0,0.0,0.0
2024-02-12,3,51866.0,171.312184,29128.120595833334,92060.0,-62931.87940416667,coal,0.0,21000.0,19814.0,10880.687815999998,0.0,0.0,0.0,0.0,0.0
2024-02-12,4,51276.0,135.16603899999998,29128.120595833334,83710.0,-54581.87940416667,coal,0.0,21000.0,19814.0,10326.833960999997,0.0,0.0,0.0,0.0,0.0
2024-02-12,5,51489.0,123.265247,29128.120595833334,90280.0,-61151.87940416667,coal,0.0,21000.0,19814.0,10551.734752999997,0.0,0.0,0.0,0.0,0.0
2024-02-12,6,52437.0,165.651969,29128.120595833334,92470.0,-63341.87940416667,coal,0.0,21000.0,19814.0,11457.348031000001,0.0,0.0,0.0,0.0,0.0
2024-02-12,7,53718.0,214.06967799999998,29128.120595833334,100410.0,-71281.87940416667,coal,0.0,21000.0,19814.0,12689.930322,0.0,0.0,0.0,0.0,0.0
2024-02-12,8,54838.0,250.59390199999999,29396.047500833334,100410.0,-71013.95249916667,coal,0.0,21000.0,19814.0,13773.406098,0.0,0.0,0.0,0.0,0.0
2024-02-12,9,53833.0,1121.6946249999999,29128.120595833334,96290.0,-67161.87940416667,coal,0.0,21000.0,19814.0,11897.305375000004,0.0,0.0,0.0,0.0,0.0
2024-02-12,10,49807.0,2728.593099,28860.193690833334,83710.0,-54849.80630916667,coal,0.0,21000.0,19814.0,6264.406901000002,0.0,0.0,0.0,0.0,0.0
2024-02-12,11,47314.0,3871.065302,28592.266785833333,75360.0,-46767.73321416667,coal,0.0,21000.0,19814.0,2628.9346979999973,0.0,0.0,0.0,0.0,0.0
2024-02-12,12,45323.0,4661.800791000001,27012.278673166667,74780.0,-47767.72132683333,coal,0.0,21000.0,19661.199209,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,13,43546.0,5185.234278,22982.555339833332,0.0,22982.555339833332,coal,0.0,21000.0,17360.765721999996,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,14,43627.0,5526.5624099999995,22982.555339833332,6870.0,16112.555339833332,coal,0.0,21000.0,17100.43759,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,15,44842.0,5388.844114,27012.278673166667,75360.0,-48347.72132683333,coal,0.0,21000.0,18453.155886,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,16,47389.0,4315.667649,28592.266785833333,75360.0,-46767.73321416667,coal,0.0,21000.0,19814.0,2259.3323509999973,0.0,0.0,0.0,0.0,0.0
2024-02-12,17,51882.0,3008.1381690000003,28860.193690833334,96290.0,-67429.80630916667,coal,0.0,21000.0,19814.0,8059.861831000002,0.0,0.0,0.0,0.0,0.0
2024-02-12,18,56975.0,1700.570734,29396.047500833334,104710.0,-75313.95249916667,coal,0.0,21000.0,19814.0,14460.429266,0.0,0.0,0.0,0.0,0.0
2024-02-12,19,60751.0,1485.492509,60000.0,100410.0,-40410.0,hydro,0.0,21000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,239.50749099999666
2024-02-12,20,61340.0,1509.7461990000002,60000.0,100410.0,-40410.0,hydro,0.0,21000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,804.2538009999989
2024-02-12,21,60882.0,1296.094283,60000.0,100410.0,-40410.0,hydro,0.0,21000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,559.9057170000015
2024-02-12,22,59813.0,926.5725709999999,29396.047500833334,100410.0,-71013.95249916667,coal,0.0,21000.0,19814.0,18072.427429000003,0.0,0.0,0.0,0.0,0.0
2024-02-12,23,59605.0,819.315151,29396.047500833334,100410.0,-71013.95249916667,coal,0.0,21000.0,19814.0,17971.684848999997,0.0,0.0,0.0,0.0,0.0
2024-02-12,24,59172.0,772.467852,29396.047500833334,100410.0,-71013.95249916667,coal,0.0,21000.0,19814.0,17585.532148,0.0,0.0,0.0,0.0,0.0
2024-03-05,1,62787.0,220.119986,60000.0,100130.0,-40130.0,hydro,0.0,22000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2540.880014000002
2024-03-05,2,60543.0,269.263705,60000.0,94800.0,-34800.0,hydro,0.0,22000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,247.73629500000243
2024-03-05,3,59229.0,286.71786599999996,29396.047500833334,94800.0,-65403.95249916667,coal,0.0,22000.0,19814.0,17128.282134,0.0,0.0,0.0,0.0,0.0
2024-03-05,4,58851.0,295.163984,29396.047500833334,94800.0,-65403.95249916667,coal,0.0,22000.0,19814.0,16741.836016,0.0,0.0,0.0,0.0,0.0
2024-03-05,5,59395.0,283.842328,29396.047500833334,94800.0,-65403.95249916667,coal,0.0,22000.0,19814.0,17297.157672,0.0,0.0,0.0,0.0,0.0
2024-03-05,6,61261.0,300.352621,60000.0,94800.0,-34800.0,hydro,0.0,22000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,934.6473790000018
2024-03-05,7,65135.0,302.351328,60000.0,105850.0,-45850.0,hydro,0.0,22000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,4806.648672000003
2024-03-05,8,71120.0,395.77717,61845.202026681814,107380.0,-45534.797973318186,lng,0.0,22000.0,19814.0,18094.0,4416.222829999999,0.0,118.0,0.0,6282.0
2024-03-05,9,78269.0,583.733023,61935.322860681816,159690.0,-97754.67713931818,lng,0.0,22000.0,19814.0,18094.0,11377.266977000007,0.0,118.0,0.0,6282.0
2024-03-05,10,81224.0,861.406877,61935.322860681816,177250.0,-115314.67713931818,lng,0.0,22000.0,19814.0,18094.0,14054.593122999999,0.0,118.0,0.0,6282.0
2024-03-05,11,81691.0,1072.003934,61935.322860681816,163120.0,-101184.67713931818,lng,0.0,22000.0,19814.0,18094.0,14310.996066000007,0.0,118.0,0.0,6282.0
2024-03-05,12,80001.0,1136.475052,61935.322860681816,163390.0,-101454.67713931818,lng,0.0,22000.0,19814.0,18094.0,12556.524948000006,0.0,118.0,0.0,6282.0
2024-03-05,13,76918.0,1095.032181,61890.262443681815,146270.0,-84379.73755631818,lng,0.0,22000.0,19814.0,18094.0,9514.967818999998,0.0,118.0,0.0,6282.0
2024-03-05,14,79306.0,1031.106542,61935.322860681816,163390.0,-101454.67713931818,lng,0.0,22000.0,19814.0,18094.0,11966.893458000006,0.0,118.0,0.0,6282.0
2024-03-05,15,79546.0,895.258332,61935.322860681816,157400.0,-95464.67713931818,lng,0.0,22000.0,19814.0,18094.0,12342.741668000002,0.0,118.0,0.0,6282.0
2024-03-05,16,78850.0,837.079833,61935.322860681816,162570.0,-100634.67713931818,lng,0.0,22000.0,19814.0,18094.0,11704.920167000004,0.0,118.0,0.0,6282.0
2024-03-05,17,78501.0,958.151766,61935.322860681816,157010.0,-95074.67713931818,lng,0.0,22000.0,19814.0,18094.0,11234.848234000005,0.0,118.0,0.0,6282.0
2024-03-05,18,77025.0,729.5511710000001,61890.262443681815,153800.0,-91909.73755631818,lng,0.0,22000.0,19814.0,18094.0,9987.448829,0.0,118.0,0.0,6282.0
2024-03-05,19,76558.0,576.497742,61890.262443681815,153560.0,-91669.73755631818,lng,0.0,22000.0,19814.0,18094.0,9673.502257999993,0.0,118.0,0.0,6282.0
2024-03-05,20,75040.0,501.536248,61890.262443681815,148780.0,-86889.73755631818,lng,0.0,22000.0,19814.0,18094.0,8230.463751999996,0.0,118.0,0.0,6282.0
2024-03-05,21,72180.0,482.50116199999997,61845.202026681814,153560.0,-91714.79797331819,lng,0.0,22000.0,19814.0,18094.0,5389.4988379999995,0.0,118.0,0.0,6282.0
2024-03-05,22,69847.0,448.905101,61845.202026681814,154060.0,-92214.79797331819,lng,0.0,22000.0,19814.0,18094.0,3090.0948990000034,0.0,118.0,0.0,6282.0
2024-03-05,23,69026.0,430.902448,61845.202026681814,131230.0,-69384.79797331819,lng,0.0,22000.0,19814.0,18094.0,2287.0975520000065,0.0,118.0,0.0,6282.0
2024-03-05,24,68027.0,404.110278,61845.202026681814,131190.0,-69344.79797331819,lng,0.0,22000.0,19814.0,18094.0,1314.8897220000072,0.0,118.0,0.0,6282.0
2024-05-16,1,53331.0,863.757102,29128.120595833334,105050.0,-75921.87940416667,coal,0.0,20000.0,19814.0,12653.242897999997,0.0,0.0,0.0,0.0,0.0
2024-05-16,2,51632.0,924.7773060000001,29128.120595833334,91070.0,-61941.87940416667,coal,0.0,20000.0,19814.0,10893.222693999996,0.0,0.0,0.0,0.0,0.0
2024-05-16,3,50756.0,951.808457,29128.120595833334,90700.0,-61571.87940416667,coal,0.0,20000.0,19814.0,9990.191543,0.0,0.0,0.0,0.0,0.0
2024-05-16,4,50241.0,983.4613519999999,29128.120595833334,91300.0,-62171.87940416667,coal,0.0,20000.0,19814.0,9443.538648000002,0.0,0.0,0.0,0.0,0.0
2024-05-16,5,50441.0,1039.122437,29128.120595833334,94590.0,-65461.87940416667,coal,0.0,20000.0,19814.0,9587.877563000002,0.0,0.0,0.0,0.0,0.0
2024-05-16,6,51332.0,1007.4385050000001,29128.120595833334,105050.0,-75921.87940416667,coal,0.0,20000.0,19814.0,10510.561495000002,0.0,0.0,0.0,0.0,0.0
2024-05-16,7,53543.0,1319.142559,29128.120595833334,105050.0,-75921.87940416667,coal,0.0,20000.0,19814.0,12409.857441,0.0,0.0,0.0,0.0,0.0
2024-05-16,8,55274.0,2331.153895,29128.120595833334,113980.0,-84851.87940416667,coal,0.0,20000.0,19814.0,13128.846104999997,0.0,0.0,0.0,0.0,0.0
2024-05-16,9,56802.0,3655.268884,29128.120595833334,134650.0,-105521.87940416667,coal,0.0,20000.0,19814.0,13332.731116000003,0.0,0.0,0.0,0.0,0.0
2024-05-16,10,56486.0,4865.813787,29128.120595833334,140340.0,-111211.87940416667,coal,0.0,20000.0,19814.0,11806.186213,0.0,0.0,0.0,0.0,0.0
2024-05-16,11,54799.0,5573.714289,29128.120595833334,135670.0,-106541.87940416667,coal,0.0,20000.0,19814.0,9411.285711000004,0.0,0.0,0.0,0.0,0.0
2024-05-16,12,51822.0,6298.243679,28860.193690833334,132330.0,-103469.80630916667,coal,0.0,20000.0,19814.0,5709.756321000001,0.0,0.0,0.0,0.0,0.0
2024-05-16,13,49045.0,6889.358754,28592.266785833333,132230.0,-103637.73321416667,coal,0.0,20000.0,19814.0,2341.6412459999992,0.0,0.0,0.0,0.0,0.0
2024-05-16,14,51918.0,6932.120889,28860.193690833334,146210.0,-117349.80630916667,coal,0.0,20000.0,19814.0,5171.879111000002,0.0,0.0,0.0,0.0,0.0
2024-05-16,15,53862.0,6746.749986000001,28860.193690833334,146210.0,-117349.80630916667,coal,0.0,20000.0,19814.0,7301.2500139999975,0.0,0.0,0.0,0.0,0.0
2024-05-16,16,56086.0,5855.762987,29128.120595833334,134880.0,-105751.87940416667,coal,0.0,20000.0,19814.0,10416.237012999998,0.0,0.0,0.0,0.0,0.0
2024-05-16,17,59449.0,4575.163302999999,29396.047500833334,146210.0,-116813.95249916667,coal,0.0,20000.0,19814.0,15059.836696999999,0.0,0.0,0.0,0.0,0.0
2024-05-16,18,61964.0,3128.2831450000003,60000.0,159480.0,-99480.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,809.7168549999988
2024-05-16,19,64460.0,1908.320781,60000.0,133450.0,-73450.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,4525.679218999998
2024-05-16,20,65411.0,1412.6260790000001,60000.0,135810.0,-75810.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,5972.3739209999985
2024-05-16,21,64498.0,1185.680101,60000.0,135570.0,-75570.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,5286.319899000002
2024-05-16,22,62425.0,914.171392,60000.0,130030.0,-70030.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,3484.8286080000034
2024-05-16,23,61221.0,593.8750210000001,60000.0,124650.0,-64650.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2601.124979
2024-05-16,24,59321.0,579.866405,60000.0,113600.0,-53600.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,715.1335949999993
2024-05-22,1,56711.0,67.143134,29396.047500833334,114620.0,-85223.95249916667,coal,0.0,20000.0,19814.0,16829.856866000002,0.0,0.0,0.0,0.0,0.0
2024-05-22,2,54797.0,59.174651999999995,29396.047500833334,114710.0,-85313.95249916667,coal,0.0,20000.0,19814.0,14923.825347999998,0.0,0.0,0.0,0.0,0.0
2024-05-22,3,53886.0,73.166041,29396.047500833334,98970.0,-69573.95249916667,coal,0.0,20000.0,19814.0,13998.833959000003,0.0,0.0,0.0,0.0,0.0
2024-05-22,4,53832.0,76.822383,29396.047500833334,95110.0,-65713.95249916667,coal,0.0,20000.0,19814.0,13941.177617000001,0.0,0.0,0.0,0.0,0.0
2024-05-22,5,53755.0,86.340481,29396.047500833334,95110.0,-65713.95249916667,coal,0.0,20000.0,19814.0,13854.659519,0.0,0.0,0.0,0.0,0.0
2024-05-22,6,54393.0,115.225684,29396.047500833334,101860.0,-72463.95249916667,coal,0.0,20000.0,19814.0,14463.774316000003,0.0,0.0,0.0,0.0,0.0
2024-05-22,7,56250.0,483.42744700000003,29396.047500833334,114460.0,-85063.95249916667,coal,0.0,20000.0,19814.0,15952.572552999998,0.0,0.0,0.0,0.0,0.0
2024-05-22,8,59019.0,1222.886661,29396.047500833334,113600.0,-84203.95249916667,coal,0.0,20000.0,19814.0,17982.113339000003,0.0,0.0,0.0,0.0,0.0
2024-05-22,9,61204.0,2322.458002,60000.0,138720.0,-78720.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,855.5419980000006
2024-05-22,10,61069.0,3569.704415,29396.047500833334,142520.0,-113123.95249916667,coal,0.0,20000.0,19814.0,17685.295585,0.0,0.0,0.0,0.0,0.0
2024-05-22,11,60008.0,4197.86592,29396.047500833334,137400.0,-108003.95249916667,coal,0.0,20000.0,19814.0,15996.134080000003,0.0,0.0,0.0,0.0,0.0
2024-05-22,12,58124.0,4800.231547,29128.120595833334,142230.0,-113101.87940416667,coal,0.0,20000.0,19814.0,13509.768452999997,0.0,0.0,0.0,0.0,0.0
2024-05-22,13,56197.0,5141.820726,29128.120595833334,135680.0,-106551.87940416667,coal,0.0,20000.0,19814.0,11241.179274000002,0.0,0.0,0.0,0.0,0.0
2024-05-22,14,60055.0,5165.741988,29396.047500833334,135680.0,-106283.95249916667,coal,0.0,20000.0,19814.0,15075.258011999998,0.0,0.0,0.0,0.0,0.0
2024-05-22,15,62404.0,4821.246341,29396.047500833334,142540.0,-113143.95249916667,coal,0.0,20000.0,19814.0,17768.753659,0.0,0.0,0.0,0.0,0.0
2024-05-22,16,64373.0,4178.833209,60000.0,137060.0,-77060.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2168.166790999996
2024-05-22,17,66539.0,3460.773387,60000.0,140630.0,-80630.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,5052.226612999999
2024-05-22,18,67340.0,2538.0392460000003,61845.202026681814,141570.0,-79724.79797331819,lng,0.0,20000.0,19814.0,18094.0,493.9607539999997,0.0,118.0,0.0,6282.0
2024-05-22,19,68434.0,1737.7579119999998,61845.202026681814,141980.0,-80134.79797331819,lng,0.0,20000.0,19814.0,18094.0,2388.242087999999,0.0,118.0,0.0,6282.0
2024-05-22,20,68837.0,1406.002364,61845.202026681814,149100.0,-87254.79797331819,lng,0.0,20000.0,19814.0,18094.0,3122.997636,0.0,118.0,0.0,6282.0
2024-05-22,21,67553.0,1263.38614,61845.202026681814,153710.0,-91864.79797331819,lng,0.0,20000.0,19814.0,18094.0,1981.6138599999977,0.0,118.0,0.0,6282.0
2024-05-22,22,65248.0,935.66239,61845.202026681814,141750.0,-79904.79797331819,lng,0.0,20000.0,19814.0,18094.0,4.337610000002314,0.0,118.0,0.0,6282.0
2024-05-22,23,63511.0,614.978889,60000.0,140130.0,-80130.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,4870.021111000002
2024-05-22,24,60973.0,544.7914959999999,60000.0,140130.0,-80130.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2402.208504000002
2024-06-16,1,56376.0,170.050507,29396.047500833334,97910.0,-68513.95249916667,coal,0.0,20000.0,19814.0,16391.949493,0.0,0.0,0.0,0.0,0.0
2024-06-16,2,54065.0,209.14325300000002,29396.047500833334,96950.0,-67553.95249916667,coal,0.0,20000.0,19814.0,14041.856746999998,0.0,0.0,0.0,0.0,0.0
2024-06-16,3,52575.0,255.96645900000001,29128.120595833334,95150.0,-66021.87940416667,coal,0.0,20000.0,19814.0,12505.033540999997,0.0,0.0,0.0,0.0,0.0
2024-06-16,4,51543.0,315.02318,29128.120595833334,87410.0,-58281.87940416667,coal,0.0,20000.0,19814.0,11413.976820000003,0.0,0.0,0.0,0.0,0.0
2024-06-16,5,51124.0,363.691219,29128.120595833334,87410.0,-58281.87940416667,coal,0.0,20000.0,19814.0,10946.308781,0.0,0.0,0.0,0.0,0.0
2024-06-16,6,50930.0,402.874441,29128.120595833334,95100.0,-65971.87940416667,coal,0.0,20000.0,19814.0,10713.125559,0.0,0.0,0.0,0.0,0.0
2024-06-16,7,51051.0,789.385483,29128.120595833334,95160.0,-66031.87940416667,coal,0.0,20000.0,19814.0,10447.614517000002,0.0,0.0,0.0,0.0,0.0
2024-06-16,8,50042.0,1743.081123,28860.193690833334,95230.0,-66369.80630916667,coal,0.0,20000.0,19814.0,8484.918877000004,0.0,0.0,0.0,0.0,0.0
2024-06-16,9,48749.0,2951.554522,28860.193690833334,95220.0,-66359.80630916667,coal,0.0,20000.0,19814.0,5983.4454780000015,0.0,0.0,0.0,0.0,0.0
2024-06-16,10,48483.0,4145.662411,28592.266785833333,96790.0,-68197.73321416667,coal,0.0,20000.0,19814.0,4523.3375890000025,0.0,0.0,0.0,0.0,0.0
2024-06-16,11,48838.0,4840.609951,28592.266785833333,99500.0,-70907.73321416667,coal,0.0,20000.0,19814.0,4183.390049000001,0.0,0.0,0.0,0.0,0.0
2024-06-16,12,48630.0,5316.175992,28592.266785833333,118800.0,-90207.73321416667,coal,0.0,20000.0,19814.0,3499.824007999996,0.0,0.0,0.0,0.0,0.0
2024-06-16,13,49111.0,5557.780541,28592.266785833333,117200.0,-88607.73321416667,coal,0.0,20000.0,19814.0,3739.219459,0.0,0.0,0.0,0.0,0.0
2024-06-16,14,50489.0,5536.668049,28860.193690833334,139040.0,-110179.80630916667,coal,0.0,20000.0,19814.0,5138.331951,0.0,0.0,0.0,0.0,0.0
2024-06-16,15,51668.0,5287.46798,28860.193690833334,120110.0,-91249.80630916667,coal,0.0,20000.0,19814.0,6566.532019999999,0.0,0.0,0.0,0.0,0.0
2024-06-16,16,53326.0,4664.2331429999995,28860.193690833334,125610.0,-96749.80630916667,coal,0.0,20000.0,19814.0,8847.766857000002,0.0,0.0,0.0,0.0,0.0
2024-06-16,17,56319.0,3830.062174,29128.120595833334,139300.0,-110171.87940416667,coal,0.0,20000.0,19814.0,12674.937826000001,0.0,0.0,0.0,0.0,0.0
2024-06-16,18,59863.0,2744.014926,29396.047500833334,138720.0,-109323.95249916667,coal,0.0,20000.0,19814.0,17304.985073999997,0.0,0.0,0.0,0.0,0.0
2024-06-16,19,62613.0,1783.265828,60000.0,135120.0,-75120.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2803.7341719999968
2024-06-16,20,63559.0,1236.32703,60000.0,135120.0,-75120.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,4296.67297
2024-06-16,21,63577.0,1031.569696,60000.0,138920.0,-78920.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,4519.430304000001
2024-06-16,22,61605.0,712.289675,60000.0,125680.0,-65680.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,2866.710325
2024-06-16,23,59389.0,468.335038,60000.0,116970.0,-56970.0,hydro,0.0,20000.0,19814.0,18094.0,0.0,0.0,118.0,0.0,894.6649620000026
2024-06-16,24,56875.0,380.676737,29396.047500833334,99860.0,-70463.95249916667,coal,0.0,20000.0,19814.0,16680.323263,0.0,0.0,0.0,0.0,0.0
