date,hour,scenario,smp_pre,smp_post,delta_smp,curtailment
2024-06-16,21,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-16,22,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-16,23,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-16,24,Case_D_conservative,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,1,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-06-21,2,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-06-21,3,Case_A_zero,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,4,Case_A_zero,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,5,Case_A_zero,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,6,Case_A_zero,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,7,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-06-21,8,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-06-21,9,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,10,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,11,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,12,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,13,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,14,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,15,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,16,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,17,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,18,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,19,Case_A_zero,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,20,Case_A_zero,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,21,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,22,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,23,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,24,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,1,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-06-21,2,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-06-21,3,Case_B_floor,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,4,Case_B_floor,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,5,Case_B_floor,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,6,Case_B_floor,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,7,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-06-21,8,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-06-21,9,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,10,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,11,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,12,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,13,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,14,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,15,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,16,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,17,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,18,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,19,Case_B_floor,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,20,Case_B_floor,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,21,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,22,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,23,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,24,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,1,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-06-21,2,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-06-21,3,Case_C_mixed,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,4,Case_C_mixed,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,5,Case_C_mixed,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,6,Case_C_mixed,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,7,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-06-21,8,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-06-21,9,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,10,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,11,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,12,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,13,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,14,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,15,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,16,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,17,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,18,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,19,Case_C_mixed,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,20,Case_C_mixed,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,21,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,22,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,23,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,24,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,1,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-21,2,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-21,3,Case_D_conservative,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,4,Case_D_conservative,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,5,Case_D_conservative,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,6,Case_D_conservative,29396.047500833334,29396.047500833334,0.0,0.0
2024-06-21,7,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-21,8,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-06-21,9,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,10,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,11,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,12,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,13,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,14,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,15,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,16,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,17,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,18,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,19,Case_D_conservative,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,20,Case_D_conservative,61935.322860681816,61935.322860681816,0.0,0.0
2024-06-21,21,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,22,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-06-21,23,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-06-21,24,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,1,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,2,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,3,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,4,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,5,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,6,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,7,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,8,Case_A_zero,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,9,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-08-20,10,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,11,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,12,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,13,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,14,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,15,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,16,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,17,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,18,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,19,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,20,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,21,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,22,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-08-20,23,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-08-20,24,Case_A_zero,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,1,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,2,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,3,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,4,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,5,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,6,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,7,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,8,Case_B_floor,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,9,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-08-20,10,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,11,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,12,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,13,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,14,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,15,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,16,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,17,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,18,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,19,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,20,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,21,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,22,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-08-20,23,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-08-20,24,Case_B_floor,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,1,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,2,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,3,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,4,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,5,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,6,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,7,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,8,Case_C_mixed,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,9,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-08-20,10,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,11,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,12,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,13,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,14,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,15,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,16,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,17,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,18,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,19,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,20,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,21,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,22,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-08-20,23,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-08-20,24,Case_C_mixed,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,1,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,2,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,3,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,4,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,5,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,6,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-08-20,7,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-08-20,8,Case_D_conservative,61935.322860681816,61935.322860681816,0.0,0.0
2024-08-20,9,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-08-20,10,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,11,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,12,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,13,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,14,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,15,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,16,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,17,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,18,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,19,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,20,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,21,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-08-20,22,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-08-20,23,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-08-20,24,Case_D_conservative,61935.322860681816,61935.322860681816,0.0,0.0
2024-09-11,1,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,2,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,3,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,4,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,5,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,6,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,7,Case_A_zero,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,8,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,9,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,10,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,11,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,12,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,13,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,14,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,15,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,16,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,17,Case_A_zero,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,18,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,19,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,20,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,21,Case_A_zero,80049.927979,80049.927979,0.0,0.0
2024-09-11,22,Case_A_zero,60000.0,60000.0,0.0,0.0
2024-09-11,23,Case_A_zero,61935.322860681816,61935.322860681816,0.0,0.0
2024-09-11,24,Case_A_zero,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,1,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,2,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,3,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,4,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,5,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,6,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,7,Case_B_floor,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,8,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,9,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,10,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,11,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,12,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,13,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,14,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,15,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,16,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,17,Case_B_floor,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,18,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,19,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,20,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,21,Case_B_floor,80049.927979,80049.927979,0.0,0.0
2024-09-11,22,Case_B_floor,60000.0,60000.0,0.0,0.0
2024-09-11,23,Case_B_floor,61935.322860681816,61935.322860681816,0.0,0.0
2024-09-11,24,Case_B_floor,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,1,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,2,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,3,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,4,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,5,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,6,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,7,Case_C_mixed,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,8,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,9,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,10,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,11,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,12,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,13,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,14,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,15,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,16,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,17,Case_C_mixed,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,18,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,19,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,20,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,21,Case_C_mixed,80049.927979,80049.927979,0.0,0.0
2024-09-11,22,Case_C_mixed,60000.0,60000.0,0.0,0.0
2024-09-11,23,Case_C_mixed,61935.322860681816,61935.322860681816,0.0,0.0
2024-09-11,24,Case_C_mixed,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,1,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,2,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,3,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,4,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,5,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,6,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,7,Case_D_conservative,61845.202026681814,61845.202026681814,0.0,0.0
2024-09-11,8,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
2024-09-11,9,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,10,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,11,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,12,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,13,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,14,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,15,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,16,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,17,Case_D_conservative,80107.26393700001,80107.26393700001,0.0,0.0
2024-09-11,18,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,19,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,20,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,21,Case_D_conservative,80049.927979,80049.927979,0.0,0.0
2024-09-11,22,Case_D_conservative,60000.0,60000.0,0.0,0.0
2024-09-11,23,Case_D_conservative,61935.322860681816,61935.322860681816,0.0,0.0
2024-09-11,24,Case_D_conservative,61890.262443681815,61890.262443681815,0.0,0.0
