date,scenario,beta,rho_pv,rho_w,mean_smp_pre,mean_smp_post,mean_delta_smp,hours_down,hours_up,curtailment_mwh,curtailment_hours,max_curtailment_mw
2024-01-23,Case_A_zero,2.0,0.3,0.3,62694.719488577655,62694.719488577655,0.0,0,0,0.0,0,0.0
2024-01-23,Case_B_floor,2.0,0.3,0.3,62694.719488577655,62694.719488577655,0.0,0,0,0.0,0,0.0
2024-01-23,Case_C_mixed,2.0,0.3,0.3,62694.719488577655,62694.719488577655,0.0,0,0,0.0,0,0.0
2024-01-23,Case_D_conservative,2.0,0.3,0.3,62694.719488577655,62694.719488577655,0.0,0,0,0.0,0,0.0
2024-02-12,Case_A_zero,2.0,0.3,0.3,32298.654923131937,32298.654923131937,0.0,0,0,0.0,0,0.0
2024-02-12,Case_B_floor,2.0,0.3,0.3,32298.654923131937,32298.654923131937,0.0,0,0,0.0,0,0.0
2024-02-12,Case_C_mixed,2.0,0.3,0.3,32298.654923131937,32298.654923131937,0.0,0,0,0.0,0,0.0
2024-02-12,Case_D_conservative,2.0,0.3,0.3,32298.654923131937,32298.654923131937,0.0,0,0,0.0,0,0.0
2024-03-05,Case_A_zero,2.0,0.3,0.3,57519.0743873371,57519.0743873371,0.0,0,0,0.0,0,0.0
2024-03-05,Case_B_floor,2.0,0.3,0.3,57519.0743873371,57519.0743873371,0.0,0,0,0.0,0,0.0
2024-03-05,Case_C_mixed,2.0,0.3,0.3,57519.0743873371,57519.0743873371,0.0,0,0,0.0,0,0.0
2024-03-05,Case_D_conservative,2.0,0.3,0.3,57519.0743873371,57519.0743873371,0.0,0,0,0.0,0,0.0
2024-05-16,Case_A_zero,2.0,0.3,0.3,38087.76427121528,38087.76427121528,0.0,0,0,0.0,0,0.0
2024-05-16,Case_B_floor,2.0,0.3,0.3,38087.76427121528,38087.76427121528,0.0,0,0,0.0,0,0.0
2024-05-16,Case_C_mixed,2.0,0.3,0.3,38087.76427121528,38087.76427121528,0.0,0,0,0.0,0,0.0
2024-05-16,Case_D_conservative,2.0,0.3,0.3,38087.76427121528,38087.76427121528,0.0,0,0,0.0,0,0.0
2024-05-22,Case_A_zero,2.0,0.3,0.3,42509.78422229483,42509.78422229483,0.0,0,0,0.0,0,0.0
2024-05-22,Case_B_floor,2.0,0.3,0.3,42509.78422229483,42509.78422229483,0.0,0,0,0.0,0,0.0
2024-05-22,Case_C_mixed,2.0,0.3,0.3,42509.78422229483,42509.78422229483,0.0,0,0,0.0,0,0.0
2024-05-22,Case_D_conservative,2.0,0.3,0.3,42509.78422229483,42509.78422229483,0.0,0,0,0.0,0,0.0
2024-06-16,Case_A_zero,2.0,0.3,0.3,35459.28954899306,35459.28954899306,0.0,0,0,0.0,0,0.0
2024-06-16,Case_B_floor,2.0,0.3,0.3,35459.28954899306,35459.28954899306,0.0,0,0,0.0,0,0.0
2024-06-16,Case_C_mixed,2.0,0.3,0.3,35459.28954899306,35459.28954899306,0.0,0,0,0.0,0,0.0
2024-06-16,Case_D_conservative,2.0,0.3,0.3,35459.28954899306,35459.28954899306,0.0,0,0,0.0,0,0.0
2024-06-21,Case_A_zero,2.0,0.3,0.3,56148.25110834343,56148.25110834343,0.0,0,0,0.0,0,0.0
2024-06-21,Case_B_floor,2.0,0.3,0.3,56148.25110834343,56148.25110834343,0.0,0,0,0.0,0,0.0
2024-06-21,Case_C_mixed,2.0,0.3,0.3,56148.25110834343,56148.25110834343,0.0,0,0,0.0,0,0.0
2024-06-21,Case_D_conservative,2.0,0.3,0.3,56148.25110834343,56148.25110834343,0.0,0,0,0.0,0,0.0
2024-08-20,Case_A_zero,2.0,0.3,0.3,71580.31650729735,71580.31650729735,0.0,0,0,0.0,0,0.0
2024-08-20,Case_B_floor,2.0,0.3,0.3,71580.31650729735,71580.31650729735,0.0,0,0,0.0,0,0.0
2024-08-20,Case_C_mixed,2.0,0.3,0.3,71580.31650729735,71580.31650729735,0.0,0,0,0.0,0,0.0
2024-08-20,Case_D_conservative,2.0,0.3,0.3,71580.31650729735,71580.31650729735,0.0,0,0,0.0,0,0.0
2024-09-11,Case_A_zero,2.0,0.3,0.3,68983.36958351893,68983.36958351893,0.0,0,0,0.0,0,0.0
2024-09-11,Case_B_floor,2.0,0.3,0.3,68983.36958351893,68983.36958351893,0.0,0,0,0.0,0,0.0
2024-09-11,Case_C_mixed,2.0,0.3,0.3,68983.36958351893,68983.36958351893,0.0,0,0,0.0,0,0.0
2024-09-11,Case_D_conservative,2.0,0.3,0.3,68983.36958351893,68983.36958351893,0.0,0,0,0.0,0,0.0
2024-10-20,Case_A_zero,2.0,0.3,0.3,28905.997063222214,28905.997063222214,0.0,0,0,0.0,0,0.0
2024-10-20,Case_B_floor,2.0,0.3,0.3,28905.997063222214,28905.997063222214,0.0,0,0,0.0,0,0.0
2024-10-20,Case_C_mixed,2.0,0.3,0.3,28905.997063222214,28905.997063222214,0.0,0,0,0.0,0,0.0
2024-10-20,Case_D_conservative,2.0,0.3,0.3,28905.997063222214,28905.997063222214,0.0,0,0,0.0,0,0.0
2024-10-25,Case_A_zero,2.0,0.3,0.3,44850.52865646023,44850.52865646023,0.0,0,0,0.0,0,0.0
2024-10-25,Case_B_floor,2.0,0.3,0.3,44850.52865646023,44850.52865646023,0.0,0,0,0.0,0,0.0
2024-10-25,Case_C_mixed,2.0,0.3,0.3,44850.52865646023,44850.52865646023,0.0,0,0,0.0,0,0.0
2024-10-25,Case_D_conservative,2.0,0.3,0.3,44850.52865646023,44850.52865646023,0.0,0,0,0.0,0,0.0
2024-12-24,Case_A_zero,2.0,0.3,0.3,61252.664892954526,61252.664892954526,0.0,0,0,0.0,0,0.0
2024-12-24,Case_B_floor,2.0,0.3,0.3,61252.664892954526,61252.664892954526,0.0,0,0,0.0,0,0.0
2024-12-24,Case_C_mixed,2.0,0.3,0.3,61252.664892954526,61252.664892954526,0.0,0,0,0.0,0,0.0
2024-12-24,Case_D_conservative,2.0,0.3,0.3,61252.664892954526,61252.664892954526,0.0,0,0,0.0,0,0.0
